name,page_link,website
«Бравокадо»,/residents/bravokado/,https://bravocado.net
*instinctools,/residents/instinctools/,https://instinctools.com
1С-Битрикс,/residents/1s-bitriks/,http://1c-bitrix.by
4Логист,/residents/4logist/,https://www.4logist.com/
69 групп,/residents/69-grupp/,http://69pixels.com
7 Бит,/residents/7-bit/,https://www.7thbeat.space/
APPSULOVE,/residents/lift-app/,https://www.appsyoulove.com/
Bamper.by,/residents/valling/,https://bamper.by/
CleverLabs,/residents/kleve-lebs/,https://cleverlabs.io/
EDI-провайдер СТТ | Современные технологии торговли,/residents/sovremennye-tekhnologii-torgovli/,https://ctt.by/
Forte Group,/residents/fordekonsalting/,https://fortegrp.com/
IBA IT Park,/residents/iba-it-park/,https://www.ibagroupit.com
Press Fire Games,/residents/blictim/,https://pressfire.games/
А1 ИКТ сервисы,/residents/a1-ikt-servisy/,https://a1data.by/
А2 Консалтинг,/residents/a2-konsalting/,http://a2c.by/
АБФ Программинг,/residents/abf-programming/,https://abfprogramming.com
Авентус ИТ,/residents/aventus-it/,http://aventusgroup.com/
Авидакэ,/residents/avidake/,http://avidacare.ch/
Аврора ТехЛаб,/residents/avrora-tekhlab/,https://aurora-tl.com/
АВТГ,/residents/avtg/,https://awtg.co.uk/
Автоклассифайд,/residents/avtoklassifayd/,https://av.by/
Агентство сервисизации и реинжиниринга,/residents/agentstvo-servisizatsii-i-reinzhiniringa/,https://agsr.by
АГМ Софт,/residents/agm-soft/,http://www.agmsoft.by
АГНТ-ЛАБ,/residents/agnt-lab/,http://agentelab.co
АДАМ Технологии,/residents/adam-tehnologii/,http://adamtech.by
АдатаСофтваре РД,/residents/adatasoftvare-rd/,https://adata.by/
Адмитад,/residents/admitad/,http://www.admitad.com/
Азати,/residents/azati/,https://azati.ai/
Аиском,/residents/aiskom/,http://aisnovations.com
Ай Ди Эй Технолоджис,/residents/ay-di-ey-tehnolodjis/,http://idatech.dev/
Ай Кью Клаш,/residents/ay-kyu-klash/,www.iqdev.by
АЙ ПЭЙ,/residents/ay-pey/,http://ipay-agregator.by/
Айбион Технолоджиз,/residents/aybion-tekhnolodzhiz/,https://aibion.ai/
АйДиТи Текнолоджиз,/residents/ayditi-teknolodjiz/,http://idt.by
Айдолон,/residents/aydolon/,http://www.eidoloncorp.com/
АйконГеймс,/residents/aykongeyms/,http://playstrom.by/
Айконтекст,/residents/konsalt-media-plyus/,https://icontext.by/
Айкью пятьсот,/residents/aykyu-pyatsot/,http://iqd.by/
Аймедиа24,/residents/aymedia24/,https://www.imedia.com/
Айок,/residents/ayok/, https://aioke.io
Айолэйн,/residents/ayoleyn/,https://aiolane.com/
Айрис Медиа,/residents/ayris-media/,http://theiris.io/
АйСиЭс Бел,/residents/aysies-bel/,https://ic-service.by/
Айтакко,/residents/aytakko/,http://itacco.by
Айти Бэнд Системс,/residents/ayti-bend-sistems/,http://it-band.by/
Айтилект,/residents/aytilekt/,http://itlect.com/
АйтиРекс Групп Бел,/residents/aytireks-grupp-bel/,http://www.itrexgroup.com/
АйТиСаппортМи,/residents/aytisapportmi/,http://www.itsupportme.by
АйТиСофт,/residents/aytisoft/,http://itsoft.by/
АйТиФарма,/residents/aytifarma/,http://www.itpharma.by/
АйФьючер,/residents/ayfyucher/,http://ifuture.by/
АЙЭМЛЭБ,/residents/ayemleb/,http://ikassa.by/
Академ и К,/residents/akadem-i-k/,https://eservice.by/
Аквео,/residents/akveo/,http://www.akveo.com
Аквизишн моби,/residents/akvizishn-mobi/,https://acquisition.mobi/
АКДев Групп,/residents/akdev-grupp/,https://akdev.by
Аксамит Консалтинг,/residents/aksamit-konsalting/,https://www.axamit.com/ru
АксамИТ Мобайл Солюшнс,/residents/aksamit-mobayl-solyushns/,https://interexy.com/
Аксиом Коннэктэд,/residents/aksiom-konnekted/,http://axiomconnected.com/
Аксиопея Консалтинг,/residents/aksiopeya-konsalting/,http://axiopea-consulting.com/
АкссонСофт,/residents/akssonsoft/,http://axxonsoft.by/
Актив АйТи,/residents/aktiv-ayti/,http://www.active-it.by/
Активные Системы,/residents/aktivnye-sistemy/,http://acsys.by/
Активные технологии,/residents/aktivnye-tehnologii/,https://www.active.by/
АлексПлей,/residents/alekspley/,http://alexplay.net/
Алотек Бел,/residents/alotek-bel/,http://aloteq.com/
Алседа Консалтинг,/residents/alseda-konsalting/,http://alseda.by
Альверден,/residents/alveren/,http://alverden.com/
Альмус,/residents/almus-media-bay/,http://almusmedia.com/
АльпариГрупп,/residents/alparigrupp/,http://bpmobile.by
Альстарк Групп,/residents/alstark-grupp/, https://alstark.by/
Альфа Аналитика,/residents/alfa-analitika/,http://dealapp.io
Альфа БИМ инжиниринг,/residents/alfa-bim-inzhiniring/,http://alfabim.tilda.ws/page18628129.html
Альфа Орион,/residents/alfa-orion/,https://aorion.aero/
АлюсофтБел,/residents/alyusoftbel/,http://alusoft.by/
Амариллис Солюшнс,/residents/amarillis-solyushns/,http://www.amaryllis.by
АмДев,/residents/amdev/,http://amdev.by/
АМПЕРСАНТ,/residents/ampersant/,http://gsbelarus.com/
Аналитика и мониторинг,/residents/analitika-i-monitoring/,https://a-n-s-technologies.com/
Аналитиум Бай,/residents/analitium-bay/,https://analytium.co.uk/
АндерсенБел,/residents/andersenbel/,http://www.andersenlab.com
Апалон Аппс,/residents/apalon-apps/,http://www.apalon.com/
АПМ2 Студио,/residents/apm2-studio/,http://apm2.studio/
Апп продакшн,/residents/appprodakshn/,https://getfitapps.com
Аппс Ти,/residents/apps-ti/,www.appstea.com
Апро Интеллект,/residents/apro-intellekt/,https://apro-software.com/
Апстуд БЛР,/residents/apstud-blr/,http://appstud.com/
Ара Софт Групп,/residents/ara-soft-grupp/,http://arateg.com/
АРБИСИ БЕЛ,/residents/arbisi-bel/,https://www.rbcgrp.com/
Аристек Системс,/residents/aristek-sistems/,http://www.aristeksystems.com
Армада Софт,/residents/armada-soft/,http://www.armadalabs.com
Артезио,/residents/artezio/,http://artezio.by/
АртисМедиа,/residents/artismedia/,http://artismedia.by/
Артокон,/residents/artokon/,http://www.artocons.com/
Артокс Лаб,/residents/artoks-lab/,http://www.artox-lab.com/
АрхСтройКонсалт,/residents/arkhstroykonsalt/,arhstroi.by
АСД Лабс,/residents/asd-labs/,http://www.acdlabs.com/
Асист-лаб,/residents/asist-lab/,https://asist-lab.com/
Астерсофт,/residents/astersoft/,astersoft.by
Астерус,/residents/asterus/,http://asterus.by/
Атлас Акме,/residents/atlas-acme/,https://atlas-acme.com/
Атмсистем,/residents/atmsistem/,http://www.atmsys.by/
Атомикроника,/residents/atomikronika/,https://atomichronica.by/
Атомикус,/residents/atomikus/,http://www.atomicus.by
Атэрайс,/residents/aterays/,http://aterise.com
АФРАНС,/residents/afrans/,http://afrans.by/
Б Софт Лаборатория,/residents/b-soft-laboratoriya/,http://bsl.by/
БадРобот,/residents/badrobot/,http://www.budrobot.by/
Базовый проект,/residents/bazovyy-proekt/, http://bproject.by/
Байлекс Малтимедиа,/residents/bayleks-maltimedia/,http://www.byelex.com/
Байрил,/residents/bayril/,http://byril.com
Байскилз,/residents/bayskilz/,https://lerna.by/
Байт протект,/residents/bayt-protekt/,http://www.byte-protect.com/
БайТехСолюшн,/residents/baytehsolyushn/,http://bytechs.by
Бануба Девелопмент,/residents/banuba-development/,http://banuba.com
БД Технологии,/residents/bd-tehnologii/,http://www.bdtech.by/
БелАбат,/residents/belabat/,http://www.belabat.com/
Беладев,/residents/beladev/,https://beladev.com/
БелБиАйГрупп,/residents/belbiaygrupp/,http://www.belbigroup.by/
БелВиртуалГрупп,/residents/belvirtualgrupp/,http://belvg.info/
Белитсофт Интернешнл,/residents/belitsoft-interneshnl/,https://belitsoft.com/ 
Белка Геймз,/residents/belka-geymz/,http://www.belka-games.com
Белко Технолоджис,/residents/belko-tekhnolodzhis/,https://www.belko.tech/
БелПрайм,/residents/belpraym/,http://www.belprime.com
БелСимТех,/residents/belsimtekh/,http://belsimtech.com/
БелХард Девелопмент,/residents/belhard-development/,http://www.belhard.com/
БИ-ЛОДЖИК,/residents/bi-lodjik/,http://b-logic.by/
Биайкласт солюшнс,/residents/biayklast-solyushns/,http://biclast.com/
БИВИАР Партнерс,/residents/biviar-partners/,https://www.biviar.com/
Биггико,/residents/biggiko/,http://biggiko.com/
БиДжи Софт,/residents/bidji-soft/,http://bgsoft.by/
Бизнес Кванты,/residents/biznes-kvanty/,www.biquants.com
Бизнес Солюшинс Лаб Бел,/residents/biznes-solyushins-lab-bel/,https://bsl.dev
БизнесПрограммы,/residents/biznesprogrammy/,http://bpr.by
Биллверк,/residents/billverk/,www.billwerk.io
БИМ Машин,/residents/bim-mashin/,http://bim-machine.com/
БИНАТОМИК,/residents/binatomik/,http://binatomic.by/
БИСМАРТ,/residents/bismart/,http://www.besmart.by/
БИТ МЕДИА СОФТ,/residents/bit-media-soft/,http://bmsoft.by/
БИТНЭТ ГРУПП,/residents/bitnet-grupp/,http://www.bitnet.by/
БИТХЭД,/residents/bithed/,http://beathead.by/
БЛД Софт,/residents/bld-soft/,https://setplex.com
БМРЦ,/residents/bmrc/,https://bisc.by/
Бонер,/residents/boner/,http://boner.by/
Боровой Студио Ворлдвайд,/residents/borovoy-studio-vorldvayd/,https://www.db.by
Брайт Солюшенз,/residents/brayt-solyushenz/,http://bs-solutions.by/
Булберри,/residents/bulberri/,http://bulberry.by/
Ваведа Геймз,/residents/vaveda-geymz/,https://vaveda.games/
Вайбер Медиа,/residents/vayber-media/,http://viber.com
ВайзорГеймз,/residents/vayzorgeymz/,https://vizor-games.com/
Вайлд Вей,/residents/vayld-vey/,https://www.wildwaygames.com/
Ваймикс,/residents/vaymiks/,http://www.wimix.by/
Вайс ЭйАй,/residents/vays-eyay/,https://Skinive.ru
ВайсВеб,/residents/vaysveb/,http://www.wiseweb.by/
Вайсеркет Софтвер Бел,/residents/vayserket-softver-bel/,http://www.wisercat.eu
Вандроука Геймз,/residents/vandrouka-geymz/,https://vandrouka.games
ВАСофт,/residents/vasoft/,http://www.vironit.by
Ваумэйкинг,/residents/vaumeyking/,https://wowmaking.by
Веб ВИКИ,/residents/veb-viki/,http://webviki.by
Веб Маркетинг,/residents/veb-marketing/,http://webm.by/
ВЕБ ПЭЙ,/residents/veb-pey/,http://webpay.by/
ВЕБ-КИБЕРНЕТИКА,/residents/web-cybernetics/,https://webernetic-family.com/
Вебби Технолоджис,/residents/vebbi-tekhnolodzhis/,https://www.web-bee.org/
ВебКет,/residents/vebket/,http://webcat.by
Ведекстим,/residents/vedekstim/,http://wedextim.by/
ВЕЛМИ-СМАРТ,/residents/velmi-smart/,http://velmie.com/
Велнатс,/residents/velnats/,http://wellnuts.by
ВентМком,/residents/ventmkom/,https://ventmcom.ru/
ВенторТех,/residents/ventorteh/,http://ventor.tech/
Вераксен Бел,/residents/veraksen-bel/,https://veraxen.com
ВЕРО Диджитал,/residents/vero-didjital/,http://vero.digital/
Вертик Консалтинг,/residents/vertik-konsalting/,http://vertic.by/
Виавора Консалтинг,/residents/viavora-konsalting/,http://www.weavora.com/
Виайпи Айти,/residents/viaypi-ayti/,http://vipit.by/
ВИАКОД БЕЛ,/residents/viakod-bel/,http://www.viacode.com/
Вибэнд,/residents/vibend/,https://weband.eu/
ВИГА Софт,/residents/viga-soft/,http://www.lihtarik.co.uk
ВигбоЛаб,/residents/vigbolab/,http://vigbo.com/
Визарт,/residents/vizart/,http://wizart.tech/
Визуатика,/residents/vizuatika/,http://vizuatica.com/
Визутех Плейтинг,/residents/vizuteh-pleyting/,http://visutechplating.by/
Визутех Систем,/residents/vizuteh-sistem/,https://visutechsystem.by/
Вимэйд,/residents/vimeyd/,http://wemade.by
ВиПиАй Девелопмент Центр,/residents/vipiay-development-centr/,http://www.vpi-minsk.by
Виппи,/residents/vippi/,http://weappy-studio.com/
ВирусБлокАда,/residents/virusblokada/,http://www.anti-virus.by/
ВМ Реплай,/residents/vm-replay/,http://wmreply.com/
Водород,/residents/vadarod/,http://service-it.by/
Вонабай,/residents/vonabay/,http://wanna.by/
Воннаплэй,/residents/vonnapley/,http://wannaplay.by
ВРГеймс паблишинг,/residents/vrgeyms-pablishing/,http://wrgames.by
ВРТЭК,/residents/vrtek/,https://teslasuit.io/
ВЭБ Технологии,/residents/veb-tehnologii/,http://vebtech.by
Гарни Аппс,/residents/garni-apps/,https://garny.io/
ГБСофт,/residents/gbsoft/,http://gbsoft.by/
Гейм Стрим,/residents/geym-strim/,http://www.game-stream.by/
Геймвин,/residents/geymvin/,https://gamewin.by/
Геймматика,/residents/geymmatika/,https://gamematica.com/
ГЕОМОТИВ,/residents/geomotiv/,http://geomotiv.com/
Гетклин,/residents/getklin/,http://getclean.by/
ГИК-СОЛЮШНС,/residents/gik-solyushns/,http://geeksolutions.co
Гипернова,/residents/gipernova/,hypernovateam.com
ГИС БЕЛСОФТ,/residents/gis-belsoft/,http://gicsoft-europe.com/
Гисмарт,/residents/gismart/,http://gismart.com/
Глобант Бел,/residents/globant-bel/,https://www.globant.com/
Глобо-Центр,/residents/globo-tsentr/,http:globocenter.by
ГлокСофт,/residents/gloksoft/,http://glocksoft.com/
ГлориумТех Бел,/residents/gloriumtekh-bel/,gloriumtech.com
ГлоуБайт Разработка,/residents/gloubayt-razrabotka/,http://gbconsulting.ru/
Гмартикун,/residents/gmartikun/,http://homeid.by
Годел Текнолоджис Юроп,/residents/godel-teknolodjis-yurop/,http://www.godeltech.com/
Гризли Диджитал Компани,/residents/grizli-didzhital-kompani/,https://grizzly.by/
Грин АйТи,/residents/grin-ayti/,http://grinteq.com/
ГРЫМАЛА,/residents/grymala/,https://www.grymala.by/
ГудСофт,/residents/gudsoft/,http://good-soft.com/
Гули ГЕЙМЗ,/residents/guli-geymz/,http://guli-games.com
ГуртамСофт,/residents/flespi/,https://flespi.com/
Д8 Финансовые Технологии,/residents/d8-finansovye-tehnologii/,http://d8corporation.com/
Дана Нетворкс,/residents/dana-netvorks/,http://www.dananetworks.net/
Дата деливери,/residents/data-deliveri/,https://rocketdata.io
Дашбукет Девелопмент,/residents/dashbuket-development/,http://dashbouquet.com
Девелопмент Фэмили,/residents/development-femili/,http://dev.family
ДЕВХЭД,/residents/devhed/,https://devxed.com
ДЕИП Фаундейшн,/residents/deip-faundeyshn/,https://www.deip.world/
ДекСис,/residents/deksis/,http://decsys.org/
Делай Дело,/residents/delay-delo/,http://delai-delo.by
Деливери софтвеа,/residents/DelivioSoftwear/,http://delivio.by
Делойт Диджитал,/residents/deloyt-didzhital/,https://www2.deloitte.com/by/ru.html
Дельтатрэ,/residents/deltatre/,https://www.deltatre.com/
Дерив БАЙ,/residents/deriv-bay/,https://deriv.com/
ДжазТим РнД,/residents/djaztim-rnd/,https://www.jazzteam.org/
Джей Нетворкс,/residents/djey-netvorks/,https://jnetworks.by/
Джейдевс,/residents/djeydevs/,https://jaydevs.com/
Дженерал Софт,/residents/djeneral-soft/,http://generals-soft.com
Джерман Стандард,/residents/dzherman-standard/,https://germanstandard.dev/
Джет Би Ай,/residents/djet-bi-ay/,http://www.jetbi.com
Джи-Кор Бел,/residents/dji-kor-bel/,http://gcore.lu/
Джи-Пи Солюшнс,/residents/dji-pi-solyushns/,http://www.gpsolutions.com
ДжэйВиЭл Корпорэйшн,/residents/djeyviel-korporeyshn/,http://www.jvl.ca/
Дзеньги Ком,/residents/dzengi-com/,http://currency.com
ДЗЭНСОФТ СОЛЮШЕН,/residents/dzensoft-solyushen/,https://dzensoft.com/
Дигитеум,/residents/digiteum/,http://digiteum.com/
Диджитал Лайт Студио,/residents/didzhital-layt-studio/,https://sunnybunnies.tv/
Диджитализм,/residents/didjitalizm/,http://digitalizm.com/production/
ДижиТек7,/residents/dijitek7/,http://digitech7.by/
Дизель Паппет,/residents/dizel-pappet/,http://dieselpuppet.com/
Диззэйнтим,/residents/dizzeyntim/,https://www.dizzain.com
Динамика Диджитал,/residents/dinamika-didjital/,http://dinamicadigital.io
Динево Софт,/residents/dinevo-soft/,https://dynevo.org/
Докфлоу Бел,/residents/dokflou-bel/,https://sapdocflow.ru/
Дотмэйлер,/residents/dotmeyler/,http://dotdigital.com
Дримтим Девелопмент,/residents/drimtim-development/,https://contexxt.com/
Дуал Лаб Бел,/residents/dual-lab-bel/,http://www.duallab.com/
ДэйтаМола,/residents/deytamola/,https://www.datamola.com/
ДЭМСОЛС,/residents/demsols/,http://damsols.com/
Дэнс Платформ,/residents/dens-platform/,https://plaskee.com/
Е-Инженирс БиУай,/residents/e-inzhenirs-biuay/,https://e-ngineers.com/
Евразийская процессинговая компания,/residents/evraziyskaya-processingovaya-kompaniya/,https://epc-it.com/
Егоров Эдженси,/residents/egorov-edjensi/,http://egorovagency.com/
ЕМК Софт,/residents/emk-soft/,https://emksoft.dev/
ЕРПБЕЛ,/residents/erpbel/,https://bynex.by/
ЁСофт,/residents/yoursoft/,http://yoursoft.by/
Жёлтый Квадрат,/residents/jeltyy-kvadrat/,https://yellowsquare.dev/ 
ЗЕНИЯ АИ,/residents/zeniya-ai/,https://zenia.app/
Зеттех Девелопмент,/residents/zetteh-development/,http://ztechsoftware.by/
Зефир Девелопмент,/residents/zefir-development/,http://zephyrmobile.com/
Зорачка Софт,/residents/zorachka-soft/,http://www.zorachka.com/
ЗубрСофт,/residents/zubrsoft/,http://zubrsoft.com/
ЗУМОС,/residents/zumos/,zoomos.by
ЗЭТПОИНТ АПП,/residents/zetpoint-app/,http://zpoint.app/
Иcсофт Солюшенз,/residents/issoft-solyushenz/,http://www.issoft.by/
ИВА-Гомель-Парк,/residents/iva-gomel-park/,https://ibagroupit.com/
Игнайт Бел,/residents/ignayt-bel/,http://igniteoutsourcing.com/
Игры Разума Софт,/residents/igry-razuma-soft/,razum.by
ИдеяСофт,/residents/ideyasoft/,http://i-deasoft.com/
Изибрэйн,/residents/izibreyn/,http://easybrain.com
Изовак,/residents/izovak/,http://izovac.com/
Изовак ДР,/residents/izovak-dr/,https://www.izovac.com/
ИКомЧардж,/residents/ikomchardj/,http://ecomcharge.com/
Икс-футурум,/residents/iks-futurum/,https://xfuturum.com/
ИксБи Софтваре,/residents/iksbi-softvare/,http://xbsoftware.com
Иксван,/residents/iksvan/,planx.one
Иксталейт,/residents/ikstaleyt/,http://xtal8.com/
ИЛ-Тим Груп,/residents/il-tim-grup/,https://elteam-group.com/
Илевн,/residents/ilevn/,https://eleven.city/
Инаиапп,/residents/inaiapp/,http://inaiapp.by
Инватекс Софтвер,/residents/invateks-softver/,http://invatechs.com/
Индекс Зеро,/residents/indeks-zero/,http://idx-zero.com
Индиго Бантинг,/residents/indigo-banting/,https://indigobunting.net/
ИнКата,/residents/inkata/,https://xn--80aawio6a.xn--90ais/
ИННЕРИКА,/residents/innerika/,https://innerica.ru/
Инновационный Софт,/residents/innovacionnyy-soft/,http://softgreat.com/
Инновейтив Фьюча,/residents/innoveytiv-fyucha/,https://www.infuturetech.com/
ИнноТех Солюшнс,/residents/innoteh-solyushns/,http://intechs.by/
Инсофт Инжиниринг,/residents/insoft-injiniring/,http://www.insoftgroup.com
Инспекторио Бел,/residents/inspektorio-bel/,http://inspectorio.com/
Инсспринг,/residents/insspring/,http://insspring.com/
Интеграция Дистрибуция Проекты,/residents/integratsiya-distributsiya-proekty/,https://ais4life.com/
Интелиджент семантик системс,/residents/intelidjent-semantik-sistems/,http://sem.systems
Интелико Системс,/residents/inteliko-sistems/,http://intelico.su/
Интеллектуальные городские системы,/residents/intellektualnye-gorodskie-sistemy/,http://ius.by/
Интеллектуальные системы,/residents/intellektualnye-sistemy/,http://www.is.by/
Интер Тек Солюшен,/residents/inter-tek-solyushen/,https://intertechsolution.com/index.html
ИНТЕРМЕХ,/residents/intermeh/,http://intermech.ru
Интетикс Бел,/residents/intetiks-bel/,http://www.intetics.com/
ИнтэксСофт,/residents/intekssoft/,http://www.intexsoft.com/
Инфобрейн Бел,/residents/infobreyn-bel/,http://infobrain.com/
Информационные порталы и сервисы,/residents/informacionnye-portaly-i-servisy/,http://ipos.by/
Информационный центр Минэкономики,/residents/informatsionnyy-tsentr-ministerstva-ekonomiki-respubliki-belarus-respubliki-belarus/,https://torgi.gov.by/
Инэвейт Юроп,/residents/ineveyt-yurop/,http://enavate.com/
Иридесэнт Студио,/residents/iridesent-studio/,https://www.iridescent.studio/
Исида-Информатика,/residents/isida-informatika/, https://www.isida.by
Испаер Системс ЛТД,/residents/ispaer-sistems-ltd/,https://www.ispirer.com
Итач-софт,/residents/itach-soft/,www.itach.by
Итранзишэн,/residents/itranzishen/,http://www.itransition.com/
ИТС Партнёр,/residents/its-partner/,http://www.itspartner.net/
ИТТАС,/residents/ittas/,https://ittas.by/
Йомико,/residents/yomiko/,http://iomico.com/
Йондер Медиа Мобайл БиУай,/residents/yonder-media-mobayl-biuay/,yotelco.com
Кайриба Инжиниринг,/residents/kayriba-injiniring/,http://www.kyriba.by/
Какаду Девелопмент,/residents/kakadu-development/,http://kakadu.bz/
КактусСофт,/residents/kaktussoft/,http://cactussoft.biz/
Каноэ,/residents/kanoe/,http://canoeband.com
Капитан Шоу,/residents/kapitan-shou/,https://captain.show/
Кариид,/residents/kariid/,http://kariid.com/
Касея БЛР,/residents/kaseya-blr/,http://kaseya.com/
Каспи Софтер,/residents/cuspysoftware/,https://cuspy.io/
Кастомертаймс,/residents/kastomertayms/,http://customertimes.com/
КБСТ,/residents/kbst/,cbst.by
Кватек,/residents/kvatek/,sqrd.tech
КейТуБи,/residents/keytubi/,http://k2b.by
Кернеликс,/residents/kerneliks/,https://kernelics.by/
Киндерсонг,/residents/kindersong/,http://kindersong.by/
Кино-мо Текнолоджис,/residents/kino-mo-teknolodjis/,https://hypervsn.com/
КИПФОРЕСТ,/residents/kipforest/,http://keep-forest.com/
Клик Медиа,/residents/klik-media/,http://clickmedia.by/
Клика Тек,/residents/klika-tech/,www.klika-tech.com
Клэвэтура,/residents/klevetura/,http://clevetura.com
КМ Лаб,/residents/km-lab/,http://katemedia.eu/
Когнитек,/residents/kognitek/,http://cogniteq.com/
Код Инспирэйшн Про,/residents/kod-inspireyshn-pro/,http://codeinspiration.pro/
КОМПАК,/residents/kompak/,http://kompak.by/
Компания UMCO,/residents/kompaniya-umco/,http://umco.by/
"Компания Электронных Платежей ""АССИСТ""",/residents/kompaniya-elektronnykh-platezhey-assist/,https://www.belassist.by/
КомплИТех,/residents/kompliteh/,http://complitech.by/
КонсенсусЛаб,/residents/konsensuslab/, cashewpay.by
Конструкторское бюро системного программирования,/residents/konstruktorskoe-byuro-sistemnogo-programmirovaniya/,http://www.kbsp.by
Корал Тим,/residents/koral-tim/,http://coral.team/
Корвист,/residents/korvist/,http://corevist.com/
Корпитек,/residents/korpitek/,http://corpitech.by/
Кортлекс Бел,/residents/kortleks-bel/,http://www.cortlex.com/
Котвек,/residents/bes-innoveyshn/,https://cotvec.com/
КОУДКЭЙВ ПРО,/residents/koudkeyv-pro/,https://www.codecave.pro/
КОЭЛС-БЕЛ,/residents/koels-bel/,https://koels.by/
Крайнет,/residents/kraynet/,https://krainet.by
Крафт Машин,/residents/kraft-mashin/,https://craft.co/
КреативАйТи,/residents/kreytivayti/,http://creativeit.io/
Кредит портал бай,/residents/kredit-portal-bay/,https://creditportal.by/
КРИПТОСОФТ,/residents/tsentr-strategicheskikh-razrabotok-kriptosoft/,https://cryptosoft.by
КрокусАппс,/residents/krokusapps/,http://crocusapps.com/
Крумоби,/residents/krumobi/,https://www.krumobi.com/
Курши,/residents/kurshi/,kurshi.co
Куфар Тех,/residents/Kufar_Tech/,http://kufar.by/
Кьюликс Системс,/residents/kyuliks-sistems/,http://www.qulix.ru/
КЮТТИК СОЛЮШЕНС,/residents/kyuttik-solyushens/,http://qittiq.by/
Лаборатории Инвенто,/residents/laboratorii-invento/,https://invento-labs.by/
Лаборатория изобретений,/residents/laboratoriya-izobreteniy/,http://labinvent.com/
Лайфтех,/residents/layfteh/,http://lifetech.by/
ЛанСофт,/residents/lansoft/,https://www.lansoft.dev/
Ларо аппс,/residents/laro-apps/,https://laroapps.com/
ЛАЦИТ,/residents/lacit/,http://lacit.net/
ЛВО Интернешнл,/residents/lvo-interneshnl/,http://lwo.by/
Леверекс Интернешнл,/residents/levereks-interneshnl/,https://leverx.com/
ЛЕЙМИ,/residents/leymi/,https://lej.me/
ЛемеЛ Лабс,/residents/lemel-labs/,http://lemellabs.com/
Либрасофт,/residents/librasoft/,http://www.librasoft.by
ЛивАйти,/residents/livayti/,https://magicchecker.com/
Лингванекс,/residents/lingvaneks/,http://lingvanex.com/
Линкер Солюшнс,/residents/linkersolyushns/,http://linker.by/
Линкс Информационные Технологии,/residents/links-informatsionnye-tekhnologii/,https://www.lynx-it.by/
Лифт БиЭлЭр,/residents/lift-bieler/,https://www.lyft.com/
Логиклайк,/residents/logiklayk/,https://logiclike.com/
ЛОДЖИК ВЭЙ СОЛЮШЕНЗ,/residents/lodjik-vey-solyushenz/,http://logic-way.com/
Лоджик Девелопмент,/residents/lodjik-development/,http://www.logicsoftware.net
Лумос,/residents/lumos/,lumos.mobi
Лунас,/residents/lunas/,http://lunas.pro/
Луншотс,/residents/lunshots/,https://loonshot.app/
ЛюксСофт,/residents/lyukssoft/,http://www.luxsoft.by
МайСтрим,/residents/maystrim/,https://mystream.by/
Майфин,/residents/mayfin/,https://myfin.by
Майфорт ,/residents/mayfort-solyushens/,https://mifort.com
